realTimestamp,timestamp,type,itemId,participantId,levelUpType,skillSlot,creatorId,wardType,level,bounty,killStreakLength,killerId,shutdownBounty,victimId,position_x,position_y,killType,featType,featValue,teamId,afterId,beforeId,goldGain,laneType,killerTeamId,monsterSubType,monsterType,transformType,multiKillLength,buildingType,towerType,name,gameId,winningTeam,info_matchId
,701588,SKILL_LEVEL_UP,,3.0,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,705931,TURRET_PLATE_DESTROYED,,,,,,,,,,6.0,,,981.0,10441.0,,,,100.0,,,,TOP_LANE,,,,,,,,,,,EUW1_7485137595
,708195,CHAMPION_KILL,,,,,,,,272.0,0.0,6.0,0.0,1.0,1196.0,10786.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,708963,LEVEL_UP,,6.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,709665,TURRET_PLATE_DESTROYED,,,,,,,,,,3.0,,,8955.0,8510.0,,,,200.0,,,,MID_LANE,,,,,,,,,,,EUW1_7485137595
,710767,SKILL_LEVEL_UP,,6.0,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,712737,LEVEL_UP,,4.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,713906,SKILL_LEVEL_UP,,4.0,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,714107,ITEM_SOLD,2031.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,714574,ITEM_DESTROYED,3133.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,714574,ITEM_DESTROYED,1036.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,714574,ITEM_PURCHASED,6692.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,716244,WARD_PLACED,,,,,2.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,720519,ITEM_PURCHASED,1038.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,721020,CHAMPION_KILL,,,,,,,,300.0,1.0,8.0,0.0,3.0,5740.0,6052.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,722022,CHAMPION_KILL,,,,,,,,340.0,0.0,2.0,0.0,6.0,1204.0,12292.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,722022,LEVEL_UP,,2.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,722122,ITEM_DESTROYED,2003.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,723592,LEVEL_UP,,8.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,724694,WARD_PLACED,,,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,725329,ITEM_PURCHASED,3086.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,725629,SKILL_LEVEL_UP,,2.0,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,726197,SKILL_LEVEL_UP,,8.0,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,726465,ITEM_PURCHASED,1018.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,738575,LEVEL_UP,,5.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,739877,ITEM_PURCHASED,1036.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,739911,SKILL_LEVEL_UP,,5.0,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,742034,CHAMPION_TRANSFORM,,1.0,,,,,,,,,,,,,,,,,,,,,,,,SLAYER,,,,,,,EUW1_7485137595
,743737,ITEM_PURCHASED,2003.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,745607,CHAMPION_KILL,,,,,,,,320.0,2.0,8.0,0.0,2.0,5520.0,8934.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,745975,TURRET_PLATE_DESTROYED,,,,,,,,,,0.0,,,13866.0,4505.0,,,,200.0,,,,BOT_LANE,,,,,,,,,,,EUW1_7485137595
,747044,ITEM_DESTROYED,3145.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,747044,ITEM_DESTROYED,1052.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,747044,ITEM_PURCHASED,3152.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,764905,LEVEL_UP,,9.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,766308,SKILL_LEVEL_UP,,9.0,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,766442,ITEM_DESTROYED,3144.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,766442,ITEM_DESTROYED,1036.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,766442,ITEM_PURCHASED,3032.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,767339,LEVEL_UP,,10.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,773552,SKILL_LEVEL_UP,,10.0,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,775823,ITEM_PURCHASED,2508.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,777360,ITEM_UNDO,,8.0,,,,,,,,,,,,,,,,,0.0,2508.0,900.0,,,,,,,,,,,,EUW1_7485137595
,777830,ITEM_DESTROYED,1001.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,777830,ITEM_PURCHASED,3158.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,779520,ITEM_PURCHASED,1028.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,781005,WARD_PLACED,,,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,782107,LEVEL_UP,,7.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,782575,LEVEL_UP,,1.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,784346,WARD_PLACED,,,,,6.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,784546,SKILL_LEVEL_UP,,1.0,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,784947,WARD_PLACED,,,,,1.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,784980,TURRET_PLATE_DESTROYED,,,,,,,,,,9.0,,,10504.0,1029.0,,,,100.0,,,,BOT_LANE,,,,,,,,,,,EUW1_7485137595
,785849,WARD_KILL,,,,,,SIGHT_WARD,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,792971,ITEM_DESTROYED,2003.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,795977,WARD_PLACED,,,,,3.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,796779,WARD_PLACED,,,,,8.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,798249,ITEM_DESTROYED,2003.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,804521,WARD_PLACED,,,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,807527,WARD_PLACED,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,813211,CHAMPION_KILL,,,,,,,,275.0,3.0,8.0,0.0,1.0,7121.0,9904.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,813211,LEVEL_UP,,8.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,813848,CHAMPION_KILL,,,,,,,,330.0,0.0,4.0,169.0,9.0,12355.0,2177.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,813848,LEVEL_UP,,5.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,814483,SKILL_LEVEL_UP,,8.0,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,815550,CHAMPION_KILL,,,,,,,,320.0,0.0,2.0,0.0,10.0,12416.0,2258.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,815550,LEVEL_UP,,2.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,820488,SKILL_LEVEL_UP,,5.0,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,821156,CHAMPION_KILL,,,,,,,,330.0,1.0,2.0,29.0,7.0,13289.0,4034.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,821156,CHAMPION_SPECIAL_KILL,,,,,,,,,,2.0,,,13095.0,3776.0,KILL_MULTI,,,,,,,,,,,,2.0,,,,,,EUW1_7485137595
,821156,LEVEL_UP,,4.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,822325,SKILL_LEVEL_UP,,2.0,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,822860,SKILL_LEVEL_UP,,4.0,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,824330,ITEM_DESTROYED,1036.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,824330,ITEM_DESTROYED,1036.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,824330,ITEM_PURCHASED,3133.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,825131,ITEM_DESTROYED,3147.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,825131,ITEM_DESTROYED,2508.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,825131,ITEM_PURCHASED,6653.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,829001,CHAMPION_KILL,,,,,,,,257.0,0.0,6.0,0.0,3.0,6143.0,6770.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,831607,TURRET_PLATE_DESTROYED,,,,,,,,,,4.0,,,13866.0,4505.0,,,,200.0,,,,BOT_LANE,,,,,,,,,,,EUW1_7485137595
,833377,ITEM_PURCHASED,1033.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,834281,ITEM_PURCHASED,4642.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,835283,ITEM_PURCHASED,2022.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,838456,WARD_PLACED,,,,,2.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,840032,ITEM_PURCHASED,1042.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,848717,ITEM_DESTROYED,1001.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,848717,ITEM_PURCHASED,3020.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,849519,ITEM_DESTROYED,3340.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,849519,ITEM_PURCHASED,3364.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,855718,ITEM_SOLD,1056.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,856219,ITEM_PURCHASED,2508.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,861463,WARD_PLACED,,,,,6.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,864302,ITEM_DESTROYED,1001.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,864302,ITEM_PURCHASED,3020.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,865104,BUILDING_KILL,,,,,,,,0.0,,4.0,,,13866.0,4505.0,,,,200.0,,,,BOT_LANE,,,,,,TOWER_BUILDING,OUTER_TURRET,,,,EUW1_7485137595
,865104,FEAT_UPDATE,,,,,,,,,,,,,,,,1.0,1.0,100.0,,,,,,,,,,,,,,,EUW1_7485137595
,865104,FEAT_UPDATE,,,,,,,,,,,,,,,,1.0,1001.0,200.0,,,,,,,,,,,,,,,EUW1_7485137595
,865471,CHAMPION_KILL,,,,,,,,330.0,0.0,9.0,0.0,4.0,13649.0,4923.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,867108,WARD_PLACED,,,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,868945,WARD_KILL,,,,,,YELLOW_TRINKET,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,868945,ITEM_DESTROYED,3866.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,871851,ITEM_DESTROYED,2422.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,871851,ITEM_DESTROYED,1042.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,871851,ITEM_DESTROYED,1042.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,871851,ITEM_PURCHASED,3006.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,872921,ITEM_PURCHASED,3086.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,874257,ITEM_PURCHASED,2055.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,874691,ITEM_DESTROYED,3340.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,874691,ITEM_PURCHASED,3363.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,877764,ITEM_DESTROYED,3866.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,879601,ITEM_DESTROYED,3867.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,882288,WARD_PLACED,,,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,883290,WARD_KILL,,,,,,CONTROL_WARD,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,886797,ITEM_DESTROYED,3867.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,890872,WARD_KILL,,,,,,SIGHT_WARD,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,891072,WARD_PLACED,,,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,892141,LEVEL_UP,,6.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,894132,ITEM_DESTROYED,2055.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,894132,WARD_PLACED,,,,,8.0,CONTROL_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,895969,SKILL_LEVEL_UP,,7.0,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,896737,SKILL_LEVEL_UP,,6.0,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,898340,CHAMPION_KILL,,,,,,,,350.0,2.0,2.0,268.0,8.0,9430.0,6267.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,898340,LEVEL_UP,,3.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,898340,LEVEL_UP,,5.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,898379,ITEM_DESTROYED,3003.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,899748,SKILL_LEVEL_UP,,3.0,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,899882,WARD_KILL,,,,,,CONTROL_WARD,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,901287,SKILL_LEVEL_UP,,5.0,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,903024,CHAMPION_KILL,,,,,,,,330.0,1.0,9.0,0.0,2.0,8945.0,5707.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,903024,LEVEL_UP,,10.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,906135,CHAMPION_KILL,,,,,,,,310.0,0.0,3.0,0.0,7.0,8900.0,6621.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,908742,CHAMPION_KILL,,,,,,,,278.0,2.0,9.0,0.0,3.0,9311.0,6226.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,908742,CHAMPION_SPECIAL_KILL,,,,,,,,,,9.0,,,9351.0,6235.0,KILL_MULTI,,,,,,,,,,,,2.0,,,,,,EUW1_7485137595
,908742,LEVEL_UP,,9.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,908742,LEVEL_UP,,8.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,910078,SKILL_LEVEL_UP,,8.0,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,910746,SKILL_LEVEL_UP,,10.0,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,912048,SKILL_LEVEL_UP,,9.0,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,914554,WARD_PLACED,,,,,4.0,BLUE_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,914921,ITEM_DESTROYED,1001.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,914921,ITEM_DESTROYED,1029.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,914921,ITEM_PURCHASED,3047.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,920031,CHAMPION_KILL,,,,,,,,329.0,0.0,4.0,0.0,10.0,8364.0,6537.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,920165,ITEM_PURCHASED,1052.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,920633,ITEM_PURCHASED,2022.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,923514,BUILDING_KILL,,,,,,,,0.0,,1.0,,,4318.0,13875.0,,,,200.0,,,,TOP_LANE,,,,,,TOWER_BUILDING,OUTER_TURRET,,,,EUW1_7485137595
,924683,ITEM_PURCHASED,1036.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,929493,LEVEL_UP,,1.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,930562,SKILL_LEVEL_UP,,1.0,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,933167,WARD_PLACED,,,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,935943,ITEM_PURCHASED,1058.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,939416,BUILDING_KILL,,,,,,,,0.0,,5.0,,,8955.0,8510.0,,,,200.0,,,,MID_LANE,,,,,,TOWER_BUILDING,OUTER_TURRET,,,,EUW1_7485137595
,940953,ITEM_PURCHASED,1029.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,942189,FEAT_UPDATE,,,,,,,,,,,,,,,,2.0,3.0,200.0,,,,,,,,,,,,,,,EUW1_7485137595
,942189,FEAT_UPDATE,,,,,,,,,,,,,,,,2.0,1001.0,100.0,,,,,,,,,,,,,,,EUW1_7485137595
,942189,ELITE_MONSTER_KILL,,,,,,,,0.0,,6.0,,,9848.0,4437.0,,,,,,,,,200.0,CHEMTECH_DRAGON,DRAGON,,,,,,,,EUW1_7485137595
,942690,DRAGON_SOUL_GIVEN,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,Ocean,,,EUW1_7485137595
,945596,ITEM_DESTROYED,1052.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,945596,ITEM_DESTROYED,2022.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,945596,ITEM_PURCHASED,3108.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,947233,ITEM_DESTROYED,1038.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,947233,ITEM_DESTROYED,1018.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,947233,ITEM_PURCHASED,3031.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,948954,ITEM_PURCHASED,1042.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,950190,ITEM_DESTROYED,2022.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,950190,ITEM_DESTROYED,4642.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,950190,ITEM_PURCHASED,4005.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,959609,ITEM_DESTROYED,1001.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,959609,ITEM_DESTROYED,1033.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,959609,ITEM_PURCHASED,3111.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,963339,BUILDING_KILL,,,,,,,,0.0,,6.0,,,10504.0,1029.0,,,,100.0,,,,BOT_LANE,,,,,,TOWER_BUILDING,OUTER_TURRET,,,,EUW1_7485137595
,963707,ITEM_PURCHASED,1028.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,964041,WARD_PLACED,,,,,8.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,964141,ITEM_PURCHASED,1036.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,972723,LEVEL_UP,,2.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,973925,SKILL_LEVEL_UP,,2.0,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,976631,WARD_PLACED,,,,,3.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,976998,LEVEL_UP,,7.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,980105,WARD_PLACED,,,,,6.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,984550,CHAMPION_KILL,,,,,,,,230.0,1.0,4.0,0.0,10.0,6233.0,7866.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,984550,LEVEL_UP,,4.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,984550,LEVEL_UP,,5.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,986155,SKILL_LEVEL_UP,,5.0,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,986790,CHAMPION_KILL,,,,,,,,340.0,0.0,2.0,21.0,9.0,6998.0,7679.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,989863,SKILL_LEVEL_UP,,4.0,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,992551,CHAMPION_KILL,,,,,,,,350.0,0.0,3.0,0.0,6.0,10323.0,5592.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,993152,CHAMPION_KILL,,,,,,,,360.0,0.0,5.0,0.0,8.0,6304.0,9165.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,995189,ITEM_DESTROYED,3086.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,995189,ITEM_PURCHASED,6675.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,996860,ITEM_DESTROYED,1028.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,996860,ITEM_PURCHASED,3147.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,999732,ITEM_DESTROYED,1001.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,999732,ITEM_DESTROYED,1042.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,999732,ITEM_DESTROYED,1042.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,999732,ITEM_PURCHASED,3006.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1003487,CHAMPION_KILL,,,,,,,,253.0,0.0,1.0,0.0,7.0,3784.0,10936.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1003487,CHAMPION_SPECIAL_KILL,,,,,,,,,,1.0,,,3746.0,10810.0,KILL_ACE,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1004422,LEVEL_UP,,3.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1005758,SKILL_LEVEL_UP,,3.0,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1015515,LEVEL_UP,,2.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
